OID_,field_1,ID2,lat,long,el,Aspect,Profilecurv,Tangentialc,Slope,PNWSRTMDEM,RASTERVALU,VAT_MapunitRaster_10m_Count,VAT_MapunitRaster_10m_MUKEY,muaggatt_OBJECTID,muaggatt_musym,muaggatt_muname,muaggatt_mustatus,muaggatt_slopegraddcp,muaggatt_slopegradwta,muaggatt_brockdepmin,muaggatt_wtdepannmin,muaggatt_wtdepaprjunmin,muaggatt_flodfreqdcd,muaggatt_flodfreqmax,muaggatt_pondfreqprs,muaggatt_aws025wta,muaggatt_aws050wta,muaggatt_aws0100wta,muaggatt_aws0150wta,muaggatt_drclassdcd,muaggatt_drclasswettest,muaggatt_hydgrpdcd,muaggatt_iccdcd,muaggatt_iccdcdpct,muaggatt_niccdcd,muaggatt_niccdcdpct,muaggatt_engdwobdcd,muaggatt_engdwbdcd,muaggatt_engdwbll,muaggatt_engdwbml,muaggatt_engstafdcd,muaggatt_engstafll,muaggatt_engstafml,muaggatt_engsldcd,muaggatt_engsldcp,muaggatt_englrsdcd,muaggatt_engcmssdcd,muaggatt_engcmssmp,muaggatt_urbrecptdcd,muaggatt_urbrecptwta,muaggatt_forpehrtdcp,muaggatt_hydclprs,muaggatt_awmmfpwwta,muaggatt_mukey
313,60,63842953,46.912614912000002,-122.928994599999996,.,153.575073239999995,-0.002346278900000,0.000867287400000,9.988519668600000,64.000000000000000,2454655.0000000,,2454655,,21,"Cathcart gravelly loam, 3 to 15 percent slopes",,9.0000000,9.0000000,112,,,None,None,0,4.5000000,8.3999996,15.5799999,17.1399994,Well drained,Well drained,B,,100,3,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Somewhat limited,Poor,Poor,Somewhat limited,0.0140000,Moderate,0,0.1770000,2454655
314,61,63843211,46.930501804000002,-122.936452140000000,.,262.932373050000024,-0.000000731300000,0.000217032700000,1.484506607100000,62.000000000000000,2454725.0000000,,2454725,,33,"Everett very gravelly sandy loam, 8 to 15 percent slopes",,10.0000000,10.0000000,,,,,,0,2.9000001,4.7100000,6.8000002,8.3000002,Somewhat excessively drained,Somewhat excessively drained,A,,100,4,80,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0930000,Moderate,0,1.0000000,2454725
315,273,71162633,47.031586167000000,-122.886783330000000,.,82.835899353000002,-0.002670723000000,-0.001707687700000,7.848878383600000,34.000000000000000,2454651.0000000,,2454651,,127,"Yelm fine sandy loam, 3 to 15 percent slopes",,9.0000000,8.8000002,,69,,None,None,0,7.0000000,12.0000000,22.0000000,27.7099991,Moderately well drained,Moderately well drained,B,4,85,3,85,Somewhat limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Fair,Not rated,Somewhat limited,0.0020000,Severe,0,1.0000000,2454651
316,274,71167547,46.948535833999998,-122.865080660000004,.,153.014724730000012,0.000587043100000,-0.000448287800000,3.839146614100000,94.000000000000000,2454640.0000000,,2454640,,117,"Tenino gravelly loam, 3 to 15 percent slopes",,9.0000000,9.0000000,,,,None,None,0,3.2500000,6.5000000,11.8299999,15.1899996,Well drained,Well drained,C,,100,3,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0050000,Moderate,0,1.0000000,2454640
317,275,71169344,46.947813332999999,-122.867163329999997,.,194.183120730000013,0.000989197100000,-0.000176132900000,2.872879505200000,88.000000000000000,2454640.0000000,,2454640,,117,"Tenino gravelly loam, 3 to 15 percent slopes",,9.0000000,9.0000000,,,,None,None,0,3.2500000,6.5000000,11.8299999,15.1899996,Well drained,Well drained,C,,100,3,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0050000,Moderate,0,1.0000000,2454640
318,302,71806938,47.025325000000002,-122.926704999999998,.,173.862304690000002,-0.002236229600000,-0.001960257300000,4.322871685000000,44.000000000000000,2454687.0000000,,2454687,,65,"McKenna gravelly silt loam, 0 to 5 percent slopes",,3.0000000,3.0000000,,0,0,None,None,95,4.4200001,7.9200001,13.6599998,13.6599998,Poorly drained,Poorly drained,D,,100,6,95,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Slight,95,1.0000000,2454687
319,305,71855239,47.024936167000000,-122.931671670000000,.,59.951538085999999,-0.001094931700000,-0.001244610900000,2.283495426200000,49.000000000000000,2454724.0000000,,2454724,,32,"Everett very gravelly sandy loam, 0 to 8 percent slopes",,5.0000000,5.0000000,,,,,,0,2.9000001,4.7100000,6.8000002,8.3000002,Somewhat excessively drained,Somewhat excessively drained,A,,100,4,80,Not limited,Not limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Not limited,Fair,Fair,Somewhat limited,0.0930000,Moderate,0,1.0000000,2454724
320,333,72609584,46.921965534000002,-122.907993630000007,.,254.645584109999987,-0.004098896900000,-0.003107605000000,12.435199738000000,72.000000000000000,2454746.0000000,,2454746,,76,Norma silt loam,,2.0000000,2.0000000,,0,0,None,None,95,4.6999998,8.1999998,15.1999998,22.2000008,Poorly drained,Poorly drained,B/D,,100,5,95,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Fair,Not rated,Very limited,1.0000000,Slight,95,1.0000000,2454746
321,341,73016070,46.872289014000003,-123.024005910000000,.,164.299255369999997,-0.003840919800000,0.000879676800000,20.049716949000000,43.000000000000000,2454718.5000000,,2454719,,15,"Boistfort silt loam, 5 to 20 percent slopes",,13.0000000,13.0000000,,,,None,None,0,5.4600000,10.3800001,18.3799992,26.3799992,Well drained,Well drained,B,,100,4,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Poor,Poor,Not limited,0.0000000,Severe,0,0.8370000,2454719
322,342,73044020,47.003057439999999,-122.998572789999997,.,193.633270259999989,-0.003271741100000,0.002383171800000,12.440224647999999,69.000000000000000,2454653.0000000,,2454653,,2,"Alderwood gravelly sandy loam, 8 to 15 percent slopes",,10.0000000,9.1999998,,65,,None,None,5,2.7300000,5.0000000,8.1099997,8.6599998,Moderately well drained,Moderately well drained,B,,100,4,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0950000,Moderate,5,1.0000000,2454653
323,343,73044199,47.002467920000001,-123.000662410000004,.,114.583663939999994,0.000991154900000,-0.000326656400000,2.227838516200000,58.000000000000000,2454664.0000000,,2454664,,3,"Alderwood gravelly sandy loam, 15 to 30 percent slopes",,20.0000000,18.2000008,,65,,None,None,5,2.7300000,5.0000000,8.1099997,8.6599998,Moderately well drained,Moderately well drained,B,,100,4,85,Very limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Somewhat limited,0.5440000,Severe,5,1.0000000,2454664
324,344,73044358,47.002431770000001,-123.001163829999996,.,199.979110719999994,0.000635569200000,0.000138036800000,2.428965807000000,58.000000000000000,2454664.0000000,,2454664,,3,"Alderwood gravelly sandy loam, 15 to 30 percent slopes",,20.0000000,18.2000008,,65,,None,None,5,2.7300000,5.0000000,8.1099997,8.6599998,Moderately well drained,Moderately well drained,B,,100,4,85,Very limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Somewhat limited,0.5440000,Severe,5,1.0000000,2454664
325,448,74687478,47.031303350000002,-122.909823849999995,.,20.569927216000000,-0.003750711000000,0.001068707200000,16.065406799000002,6.000000000000000,2454721.0000000,,2454721,,17,"Bunker gravelly silt loam, 5 to 30 percent slopes",,18.0000000,18.0000000,137,,,None,None,0,4.5000000,9.0000000,18.0000000,24.6599998,Well drained,Well drained,B,,100,4,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Poor,Poor,Somewhat limited,0.1800000,Severe,0,1.0000000,2454721
326,589,78177706,46.942566667000001,-122.976044999999999,.,296.431610110000008,0.000678405900000,0.000214493500000,1.136175751700000,53.000000000000000,2454745.0000000,,2454745,,75,Norma fine sandy loam,,2.0000000,2.0000000,,0,0,None,None,95,3.5000000,7.0000000,14.0000000,21.0000000,Poorly drained,Poorly drained,A/D,,100,5,95,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Fair,Not rated,Very limited,1.0000000,Slight,95,1.0000000,2454745
327,590,78178298,46.958449999999999,-122.992661670000004,.,124.912246699999997,-0.002889729100000,-0.000821312100000,6.668182373000000,50.000000000000000,2454628.0000000,,2454628,,1,"Alderwood gravelly sandy loam, 0 to 8 percent slopes",,2.0000000,1.9000000,,65,,None,None,10,2.9500000,5.3000002,8.4499998,8.8599997,Moderately well drained,Moderately well drained,B,,100,4,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.1010000,Slight,10,1.0000000,2454628
328,644,78785211,47.031787788000003,-122.887060270000006,.,69.400230407999999,-0.002184141400000,-0.001072439000000,8.979932785000001,35.000000000000000,2454651.0000000,,2454651,,127,"Yelm fine sandy loam, 3 to 15 percent slopes",,9.0000000,8.8000002,,69,,None,None,0,7.0000000,12.0000000,22.0000000,27.7099991,Moderately well drained,Moderately well drained,B,4,85,3,85,Somewhat limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Fair,Not rated,Somewhat limited,0.0020000,Severe,0,1.0000000,2454651
329,1061,94772406,47.005044789999999,-122.851259700000000,.,308.578186039999991,0.000351550200000,-0.000290067100000,3.062283515900000,64.000000000000000,2454650.0000000,,2454650,,126,"Yelm fine sandy loam, 0 to 3 percent slopes",,2.0000000,2.0000000,,69,,None,None,5,7.0000000,12.0000000,22.0000000,27.7099991,Moderately well drained,Moderately well drained,B,3,85,3,85,Somewhat limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Fair,Not rated,Somewhat limited,0.0020000,Slight,10,1.0000000,2454650
330,259,70594617,46.978838332999999,-122.369621670000001,.,158.614395139999999,-0.005366387300000,0.000962565800000,5.294640064200000,159.000000000000000,74678.0000000,,74678,,22A,McKenna gravelly loam,,2.0000000,1.8000000,,0,0,None,None,100,4.5000000,8.1199999,12.1800003,12.1800003,Poorly drained,Poorly drained,D,,100,5,92,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Slight,100,1.0000000,74678
331,260,70594726,46.977305000000001,-122.370408330000004,.,37.179027556999998,0.000268072700000,-0.000053018000000,3.383404970200000,163.000000000000000,74671.7968750,,74672,,1D,"Alderwood gravelly sandy loam, 15 to 30 percent slopes",,20.0000000,18.2000008,,65,,None,None,5,2.7300000,5.0000000,8.1099997,8.6599998,Moderately well drained,Moderately well drained,B,,100,4,85,Very limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Somewhat limited,0.5440000,Severe,5,1.0000000,74672
332,261,70594778,46.977321666999998,-122.370453330000004,.,52.298686981000003,0.000183475400000,0.000514476600000,2.891179084800000,164.000000000000000,74675.4453125,,74675,,20D,"Kitsap silt loam, 15 to 30 percent slopes",,23.0000000,22.5000000,,43,43,None,None,0,5.0000000,9.7500000,19.2500000,28.7500000,Moderately well drained,Moderately well drained,C/D,,87,4,87,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Severe,2,1.0000000,74675
333,262,70594904,46.977653332999999,-122.370255000000000,.,240.123565670000005,0.000006789500000,0.000220912200000,2.720633983600000,162.000000000000000,74665.0000000,,74665,,19B,"Kapowsin gravelly ashy loam, 0 to 6 percent slopes",,2.0000000,1.9000000,,50,50,None,None,6,6.0500002,10.8900003,13.5699997,14.1899996,Moderately well drained,Moderately well drained,B,,100,3,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Poor,Fair,Somewhat limited,0.2590000,Slight,6,1.0000000,74665
334,263,70595016,46.914405000000002,-122.275121670000004,.,84.950767517000003,0.002918967700000,0.001144548200000,5.233562469500000,249.000000000000000,74665.0000000,,74665,,19B,"Kapowsin gravelly ashy loam, 0 to 6 percent slopes",,2.0000000,1.9000000,,50,50,None,None,6,6.0500002,10.8900003,13.5699997,14.1899996,Moderately well drained,Moderately well drained,B,,100,3,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Poor,Fair,Somewhat limited,0.2590000,Slight,6,1.0000000,74665
335,595,78403242,46.921888332999998,-122.262388329999993,.,52.324848175000000,0.001147761800000,0.000715012300000,7.855709075900000,239.000000000000000,74665.0000000,,74665,,19B,"Kapowsin gravelly ashy loam, 0 to 6 percent slopes",,2.0000000,1.9000000,,50,50,None,None,6,6.0500002,10.8900003,13.5699997,14.1899996,Moderately well drained,Moderately well drained,B,,100,3,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Poor,Fair,Somewhat limited,0.2590000,Slight,6,1.0000000,74665
336,596,78404025,46.921979952999997,-122.265518760000006,.,76.611015320000007,0.002489916000000,0.001587048400000,6.935864925400000,247.000000000000000,74665.0000000,,74665,,19B,"Kapowsin gravelly ashy loam, 0 to 6 percent slopes",,2.0000000,1.9000000,,50,50,None,None,6,6.0500002,10.8900003,13.5699997,14.1899996,Moderately well drained,Moderately well drained,B,,100,3,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Poor,Fair,Somewhat limited,0.2590000,Slight,6,1.0000000,74665
337,645,78799651,47.023430500000003,-122.371925000000005,.,229.033172610000008,0.000866472000000,0.001481409300000,1.638451218600000,148.000000000000000,2651397.0000000,,2651397,,111,"Spanaway gravelly sandy loam, 3 to 15 percent slopes",,9.0000000,9.0000000,,,,None,None,0,3.0000000,5.6399999,7.6900001,9.6899996,Somewhat excessively drained,Somewhat excessively drained,A,3,100,4,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0010000,Moderate,0,1.0000000,2651397
338,646,78799751,46.999928333000000,-122.359528330000003,.,221.977249150000006,-0.000075436300000,0.000577068800000,2.944871187200000,213.000000000000000,74671.0000000,,74671,,1C,"Alderwood gravelly sandy loam, 8 to 15 percent slopes",,10.0000000,9.1999998,,65,,None,None,5,2.7300000,5.0000000,8.1099997,8.6599998,Moderately well drained,Moderately well drained,B,,100,4,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0950000,Moderate,5,1.0000000,74671
339,647,78799864,46.998628332999999,-122.359086669999996,.,308.116851810000014,-0.000162870800000,-0.000473704200000,5.826056957200000,205.000000000000000,74671.0000000,,74671,,1C,"Alderwood gravelly sandy loam, 8 to 15 percent slopes",,10.0000000,9.1999998,,65,,None,None,5,2.7300000,5.0000000,8.1099997,8.6599998,Moderately well drained,Moderately well drained,B,,100,4,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.0950000,Moderate,5,1.0000000,74671
340,648,78799974,46.981833332999997,-122.357924999999994,.,311.514984130000016,0.000521274500000,0.000343371100000,2.783543109900000,191.000000000000000,74670.0000000,,74670,,1B,"Alderwood gravelly sandy loam, 0 to 8 percent slopes",,2.0000000,1.9000000,,65,,None,None,10,2.9500000,5.3000002,8.4499998,8.8599997,Moderately well drained,Moderately well drained,B,,100,4,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Somewhat limited,0.1010000,Slight,10,1.0000000,74670
341,649,78800052,46.982628333000001,-122.282578330000007,.,151.038665769999994,0.000825204400000,0.000256534100000,2.250571727800000,204.000000000000000,74652.0000000,,74652,,13B,"Everett very gravelly sandy loam, 0 to 8 percent slopes",,5.0000000,5.0000000,,,,,,0,2.9000001,4.7100000,6.8000002,8.3000002,Somewhat excessively drained,Somewhat excessively drained,A,,100,4,80,Not limited,Not limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Not limited,Fair,Fair,Somewhat limited,0.0930000,Moderate,0,1.0000000,74652
342,650,78800152,46.974525000000000,-122.242661670000004,.,338.914886469999999,-0.001142187200000,0.000092842500000,5.687260627700000,214.000000000000000,74666.0000000,,74666,,19C,"Kapowsin gravelly ashy loam, 6 to 15 percent slopes",,10.0000000,9.5000000,,50,50,None,None,6,6.0500002,10.8900003,13.5699997,14.1899996,Moderately well drained,Moderately well drained,B,,100,3,85,Somewhat limited,Very limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Poor,Fair,Somewhat limited,0.2590000,Moderate,6,1.0000000,74666
343,691,80156061,46.903796667000002,-122.297761670000000,.,209.634506230000000,0.002621277000000,0.000608988000000,6.839581012700000,246.000000000000000,74665.0000000,,74665,,19B,"Kapowsin gravelly ashy loam, 0 to 6 percent slopes",,2.0000000,1.9000000,,50,50,None,None,6,6.0500002,10.8900003,13.5699997,14.1899996,Moderately well drained,Moderately well drained,B,,100,3,85,Somewhat limited,Very limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Poor,Fair,Somewhat limited,0.2590000,Slight,6,1.0000000,74665
344,692,80157099,46.871528333000001,-122.335755000000006,.,196.312652589999999,0.003721399200000,0.002412047700000,4.435677051500000,176.000000000000000,74655.0000000,,74655,,14B,"Everett stony sandy loam, 0 to 6 percent slopes",,3.0000000,3.0000000,,,,None,None,0,1.9500000,3.7000000,6.2199998,8.7200003,Somewhat excessively drained,Somewhat excessively drained,A,,100,6,100,Somewhat limited,Somewhat limited,Somewhat limited,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Poor,Poor,Somewhat limited,0.0020000,Slight,0,1.0000000,74655
345,693,80157966,46.868221667000000,-122.339849999999998,.,154.164993290000012,0.000684137900000,-0.000233819100000,10.207454681000000,164.000000000000000,74652.0000000,,74652,,13B,"Everett very gravelly sandy loam, 0 to 8 percent slopes",,5.0000000,5.0000000,,,,,,0,2.9000001,4.7100000,6.8000002,8.3000002,Somewhat excessively drained,Somewhat excessively drained,A,,100,4,80,Not limited,Not limited,Not limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Not limited,Fair,Fair,Somewhat limited,0.0930000,Moderate,0,1.0000000,74652
346,694,80158765,46.859446667000000,-122.352133330000001,.,319.523681640000007,-0.002020551600000,0.001218385300000,22.418420791999999,161.000000000000000,74691.0000000,,74691,,33A,Reed silty clay,,1.0000000,1.0000000,,15,15,Frequent,Frequent,0,5.0000000,10.0000000,20.0000000,30.0000000,Poorly drained,Poorly drained,B/D,,95,5,90,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Slight,90,1.0000000,74691
